case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
k562_intra_chr14	K562	K562	chr14	test	227	3431	17155000	17160000	nan	unknown	7.8223433	21.422585	6.6559234	1
k562_intra_chr14	K562	K562	chr14	test	228	3432	17160000	17165000	nan	unknown	7.8223433	21.440876	6.5760183	1
k562_intra_chr14	K562	K562	chr14	test	229	3433	17165000	17170000	nan	unknown	7.8223433	21.297365	6.52352	1
k562_intra_chr14	K562	K562	chr14	test	230	3434	17170000	17175000	nan	unknown	7.8223433	21.250853	6.7045422	1
k562_intra_chr14	K562	K562	chr14	test	231	3435	17175000	17180000	nan	unknown	7.8223433	21.556074	6.4410481	1
k562_intra_chr14	K562	K562	chr14	test	232	3436	17180000	17185000	nan	unknown	7.8223433	21.247643	6.6297145	1
k562_intra_chr14	K562	K562	chr14	test	233	3437	17185000	17190000	nan	unknown	7.8223433	21.636374	6.5298409	1
k562_intra_chr14	K562	K562	chr14	test	234	3438	17190000	17195000	nan	unknown	7.8223433	21.426962	6.369575	1
k562_intra_chr14	K562	K562	chr14	test	235	3439	17195000	17200000	nan	unknown	7.8223433	21.42662	6.590806	1
k562_intra_chr14	K562	K562	chr14	test	236	3440	17200000	17205000	nan	unknown	7.8223433	21.469563	6.6631923	1
k562_intra_chr14	K562	K562	chr14	test	237	3441	17205000	17210000	nan	unknown	7.8223433	21.275677	6.246974	1
k562_intra_chr14	K562	K562	chr14	test	238	3442	17210000	17215000	nan	unknown	7.8223433	21.418985	6.5293422	1
k562_intra_chr14	K562	K562	chr14	test	239	3443	17215000	17220000	nan	unknown	7.8223433	21.475611	6.5987673	1
k562_intra_chr14	K562	K562	chr14	test	240	3444	17220000	17225000	nan	unknown	7.8223433	21.462471	6.3086691	1
k562_intra_chr14	K562	K562	chr14	test	241	3445	17225000	17230000	nan	unknown	7.8223433	21.198408	6.4812365	1
k562_intra_chr14	K562	K562	chr14	test	242	3446	17230000	17235000	nan	unknown	7.8223433	21.125217	6.5653849	1
k562_intra_chr14	K562	K562	chr14	test	243	3447	17235000	17240000	nan	unknown	7.8223433	21.461935	6.3278117	1
k562_intra_chr14	K562	K562	chr14	test	244	3448	17240000	17245000	nan	unknown	7.8223433	21.112549	6.6055884	1
k562_intra_chr14	K562	K562	chr14	test	245	3449	17245000	17250000	nan	unknown	7.8223433	21.520355	6.5812693	1
k562_intra_chr14	K562	K562	chr14	test	246	3450	17250000	17255000	nan	unknown	7.8223433	21.188971	6.3874741	1
k562_intra_chr14	K562	K562	chr14	test	247	3451	17255000	17260000	nan	unknown	7.8223433	21.333267	6.4054885	1
k562_intra_chr14	K562	K562	chr14	test	248	3452	17260000	17265000	nan	unknown	7.8223433	21.652214	6.5604329	1
k562_intra_chr14	K562	K562	chr14	test	249	3453	17265000	17270000	nan	unknown	7.8223433	21.379608	6.5071454	1
k562_intra_chr14	K562	K562	chr14	test	250	3454	17270000	17275000	nan	unknown	7.8223433	21.251558	6.4395967	1
k562_intra_chr14	K562	K562	chr14	test	251	3455	17275000	17280000	nan	unknown	7.8223433	21.286081	6.3622947	1
k562_intra_chr14	K562	K562	chr14	test	252	3456	17280000	17285000	nan	unknown	7.8223433	21.301954	6.5231228	1
k562_intra_chr14	K562	K562	chr14	test	253	3457	17285000	17290000	nan	unknown	7.8223433	21.127268	6.6358547	1
k562_intra_chr14	K562	K562	chr14	test	254	3458	17290000	17295000	nan	unknown	7.8223433	21.186615	6.454843	1
k562_intra_chr14	K562	K562	chr14	test	255	3459	17295000	17300000	nan	unknown	7.8223433	21.295973	6.5464697	1
k562_intra_chr14	K562	K562	chr14	test	256	3460	17300000	17305000	nan	unknown	7.8223433	21.473627	6.417686	1
k562_intra_chr14	K562	K562	chr14	test	257	3461	17305000	17310000	nan	unknown	7.8223433	21.500816	6.5744119	1
k562_intra_chr14	K562	K562	chr14	test	258	3462	17310000	17315000	nan	unknown	7.8223433	21.253714	6.4451103	1
k562_intra_chr14	K562	K562	chr14	test	259	3463	17315000	17320000	nan	unknown	7.8223433	21.531744	6.5033455	1
k562_intra_chr14	K562	K562	chr14	test	260	3464	17320000	17325000	nan	unknown	7.8223433	21.680346	6.3356309	1
k562_intra_chr14	K562	K562	chr14	test	261	3465	17325000	17330000	nan	unknown	7.8223433	21.211575	6.1862588	1
k562_intra_chr14	K562	K562	chr14	test	262	3466	17330000	17335000	nan	unknown	7.8223433	21.514769	6.6806202	1
k562_intra_chr14	K562	K562	chr14	test	263	3467	17335000	17340000	nan	unknown	7.8223433	21.175312	6.5728197	1
k562_intra_chr14	K562	K562	chr14	test	264	3468	17340000	17345000	nan	unknown	7.8223433	21.563274	6.5345364	1
k562_intra_chr14	K562	K562	chr14	test	265	3469	17345000	17350000	nan	unknown	7.8223433	21.14645	6.5201664	1
k562_intra_chr14	K562	K562	chr14	test	266	3470	17350000	17355000	nan	unknown	7.8223433	21.528635	6.6587749	1
k562_intra_chr14	K562	K562	chr14	test	267	3471	17355000	17360000	nan	unknown	7.8223433	21.188522	6.2788081	1
k562_intra_chr14	K562	K562	chr14	test	268	3472	17360000	17365000	nan	unknown	7.8223433	21.510479	6.492558	1
k562_intra_chr14	K562	K562	chr14	test	269	3473	17365000	17370000	nan	unknown	7.8223433	21.447378	6.671164	1
k562_intra_chr14	K562	K562	chr14	test	270	3474	17370000	17375000	nan	unknown	7.8223433	21.267754	6.4114132	1
k562_intra_chr14	K562	K562	chr14	test	271	3475	17375000	17380000	nan	unknown	7.8223433	21.443981	6.537044	1
k562_intra_chr14	K562	K562	chr14	test	272	3476	17380000	17385000	nan	unknown	7.8223433	21.263748	6.3050642	1
k562_intra_chr14	K562	K562	chr14	test	273	3477	17385000	17390000	nan	unknown	7.8223433	21.297146	6.520905	1
k562_intra_chr14	K562	K562	chr14	test	274	3478	17390000	17395000	nan	unknown	7.8223433	21.332121	6.6281796	1
k562_intra_chr14	K562	K562	chr14	test	275	3479	17395000	17400000	nan	unknown	7.8223433	21.146557	6.428771	1
k562_intra_chr14	K562	K562	chr14	test	276	3480	17400000	17405000	nan	unknown	7.8223433	21.314753	6.2867818	1
k562_intra_chr14	K562	K562	chr14	test	277	3481	17405000	17410000	nan	unknown	7.8223433	21.279463	6.4445643	1
k562_intra_chr14	K562	K562	chr14	test	278	3482	17410000	17415000	nan	unknown	7.8223433	21.40564	6.3856058	1
k562_intra_chr14	K562	K562	chr14	test	279	3483	17415000	17420000	nan	unknown	7.8223433	21.365873	6.5280986	1
k562_intra_chr14	K562	K562	chr14	test	280	3484	17420000	17425000	nan	unknown	7.8223433	21.297218	6.423131	1
k562_intra_chr14	K562	K562	chr14	test	281	3485	17425000	17430000	nan	unknown	7.8223433	21.439713	6.4741459	1
k562_intra_chr14	K562	K562	chr14	test	282	3486	17430000	17435000	nan	unknown	7.8223433	21.224678	6.5455551	1
k562_intra_chr14	K562	K562	chr14	test	283	3487	17435000	17440000	nan	unknown	7.8223433	21.26162	6.3412967	1
k562_intra_chr14	K562	K562	chr14	test	284	3488	17440000	17445000	nan	unknown	7.8223433	21.460899	6.5951047	1
k562_intra_chr14	K562	K562	chr14	test	285	3489	17445000	17450000	nan	unknown	7.8223433	21.545916	6.4973254	1
k562_intra_chr14	K562	K562	chr14	test	286	3490	17450000	17455000	nan	unknown	7.8223433	21.247005	6.5003071	1
k562_intra_chr14	K562	K562	chr14	test	287	3491	17455000	17460000	nan	unknown	7.8223433	21.256664	6.5929332	1
k562_intra_chr14	K562	K562	chr14	test	288	3492	17460000	17465000	nan	unknown	7.8223433	21.216406	6.3439393	1
k562_intra_chr14	K562	K562	chr14	test	289	3493	17465000	17470000	nan	unknown	7.8223433	21.471176	6.4454937	1
k562_intra_chr14	K562	K562	chr14	test	290	3494	17470000	17475000	nan	unknown	7.8223433	21.537058	6.5251389	1
k562_intra_chr14	K562	K562	chr14	test	291	3495	17475000	17480000	nan	unknown	7.8223433	21.442728	6.5086942	1
k562_intra_chr14	K562	K562	chr14	test	292	3496	17480000	17485000	nan	unknown	7.8223433	21.494385	6.5142608	1
k562_intra_chr14	K562	K562	chr14	test	293	3497	17485000	17490000	nan	unknown	7.8223433	21.342083	6.6090384	1
k562_intra_chr14	K562	K562	chr14	test	294	3498	17490000	17495000	nan	unknown	7.8223433	21.395426	6.4728045	1
k562_intra_chr14	K562	K562	chr14	test	295	3499	17495000	17500000	nan	unknown	7.8223433	21.159355	6.591084	1
k562_intra_chr14	K562	K562	chr14	test	296	3500	17500000	17505000	nan	unknown	7.8223433	21.552496	6.3152428	1
k562_intra_chr14	K562	K562	chr14	test	297	3501	17505000	17510000	nan	unknown	7.8223433	21.263018	6.4188137	1
k562_intra_chr14	K562	K562	chr14	test	298	3502	17510000	17515000	nan	unknown	7.8223433	21.270218	6.2313952	1
k562_intra_chr14	K562	K562	chr14	test	299	3503	17515000	17520000	nan	unknown	7.8223433	21.510023	6.5479865	1
k562_intra_chr14	K562	K562	chr14	test	300	3504	17520000	17525000	nan	unknown	7.8223433	21.146708	6.5376549	1
k562_intra_chr14	K562	K562	chr14	test	301	3505	17525000	17530000	nan	unknown	7.8223433	21.263023	6.2875934	1
k562_intra_chr14	K562	K562	chr14	test	302	3506	17530000	17535000	nan	unknown	7.8223433	21.643444	6.5815701	1
k562_intra_chr14	K562	K562	chr14	test	303	3507	17535000	17540000	nan	unknown	7.8223433	21.29534	6.4498024	1
k562_intra_chr14	K562	K562	chr14	test	304	3508	17540000	17545000	nan	unknown	7.8223433	21.567312	6.2539725	1
k562_intra_chr14	K562	K562	chr14	test	305	3509	17545000	17550000	nan	unknown	7.8223433	21.484339	6.671618	1
k562_intra_chr14	K562	K562	chr14	test	306	3510	17550000	17555000	nan	unknown	7.8223433	21.233366	6.3326612	1
k562_intra_chr14	K562	K562	chr14	test	307	3511	17555000	17560000	nan	unknown	7.8223433	21.498951	6.6390886	1
k562_intra_chr14	K562	K562	chr14	test	308	3512	17560000	17565000	nan	unknown	7.8223433	21.236677	6.4326382	1
k562_intra_chr14	K562	K562	chr14	test	309	3513	17565000	17570000	nan	unknown	7.8223433	21.539368	6.2643113	1
k562_intra_chr14	K562	K562	chr14	test	310	3514	17570000	17575000	nan	unknown	7.8223433	21.287703	6.4575839	1
k562_intra_chr14	K562	K562	chr14	test	311	3515	17575000	17580000	nan	unknown	7.8223433	21.578064	6.6276617	1
k562_intra_chr14	K562	K562	chr14	test	312	3516	17580000	17585000	nan	unknown	7.8223433	21.194267	6.5059471	1
k562_intra_chr14	K562	K562	chr14	test	313	3517	17585000	17590000	nan	unknown	7.8223433	21.297586	6.4653769	1
k562_intra_chr14	K562	K562	chr14	test	314	3518	17590000	17595000	nan	unknown	7.8223433	21.413557	6.4321842	1
k562_intra_chr14	K562	K562	chr14	test	315	3519	17595000	17600000	nan	unknown	7.8223433	21.239187	6.6002455	1
k562_intra_chr14	K562	K562	chr14	test	316	3520	17600000	17605000	nan	unknown	7.8223433	21.36125	6.4530144	1
k562_intra_chr14	K562	K562	chr14	test	317	3521	17605000	17610000	nan	unknown	7.8223433	21.275455	6.4740367	1
k562_intra_chr14	K562	K562	chr14	test	318	3522	17610000	17615000	nan	unknown	7.8223433	21.446127	6.7644873	1
k562_intra_chr14	K562	K562	chr14	test	319	3523	17615000	17620000	nan	unknown	7.8223433	21.302795	6.5996714	1
k562_intra_chr14	K562	K562	chr14	test	320	3524	17620000	17625000	nan	unknown	7.8223433	21.31011	6.4911747	1
k562_intra_chr14	K562	K562	chr14	test	321	3525	17625000	17630000	nan	unknown	7.8223433	21.2782	6.5493121	1
k562_intra_chr14	K562	K562	chr14	test	322	3526	17630000	17635000	nan	unknown	7.8223433	21.24342	6.5904517	1
k562_intra_chr14	K562	K562	chr14	test	323	3527	17635000	17640000	nan	unknown	7.8223433	21.222635	6.5093794	1
k562_intra_chr14	K562	K562	chr14	test	324	3528	17640000	17645000	nan	unknown	7.8223433	21.191509	6.5035377	1
k562_intra_chr14	K562	K562	chr14	test	325	3529	17645000	17650000	nan	unknown	7.8223433	21.24316	6.6663842	1
k562_intra_chr14	K562	K562	chr14	test	326	3530	17650000	17655000	nan	unknown	7.8223433	21.385977	6.4400096	1
k562_intra_chr14	K562	K562	chr14	test	327	3531	17655000	17660000	nan	unknown	7.8223433	21.141075	6.5998821	1
k562_intra_chr14	K562	K562	chr14	test	328	3532	17660000	17665000	nan	unknown	7.8223433	21.358122	6.4205174	1
k562_intra_chr14	K562	K562	chr14	test	329	3533	17665000	17670000	nan	unknown	7.8223433	21.364811	6.6104693	1
k562_intra_chr14	K562	K562	chr14	test	330	3534	17670000	17675000	nan	unknown	7.8223433	21.410448	6.6274843	1
k562_intra_chr14	K562	K562	chr14	test	331	3535	17675000	17680000	nan	unknown	7.8223433	21.392918	6.360321	1
k562_intra_chr14	K562	K562	chr14	test	332	3536	17680000	17685000	nan	unknown	7.8223433	21.267305	6.4671893	1
k562_intra_chr14	K562	K562	chr14	test	333	3537	17685000	17690000	nan	unknown	7.8223433	21.464523	6.4291425	1
k562_intra_chr14	K562	K562	chr14	test	334	3538	17690000	17695000	nan	unknown	7.8223433	21.572664	6.5262547	1
k562_intra_chr14	K562	K562	chr14	test	335	3539	17695000	17700000	nan	unknown	7.8223433	21.310013	6.4649749	1
k562_intra_chr14	K562	K562	chr14	test	336	3540	17700000	17705000	nan	unknown	7.8223433	21.20561	6.2381196	1
k562_intra_chr14	K562	K562	chr14	test	337	3541	17705000	17710000	nan	unknown	7.8223433	21.473196	6.533556	1
k562_intra_chr14	K562	K562	chr14	test	338	3542	17710000	17715000	nan	unknown	7.8223433	21.161526	6.5410323	1
k562_intra_chr14	K562	K562	chr14	test	339	3543	17715000	17720000	nan	unknown	7.8223433	21.403793	6.4434071	1
k562_intra_chr14	K562	K562	chr14	test	340	3544	17720000	17725000	nan	unknown	7.8223433	21.367025	6.4385986	1
k562_intra_chr14	K562	K562	chr14	test	341	3545	17725000	17730000	nan	unknown	7.8223433	21.081676	6.5282393	1
k562_intra_chr14	K562	K562	chr14	test	342	3546	17730000	17735000	nan	unknown	7.8223433	21.534296	6.2725883	1
k562_intra_chr14	K562	K562	chr14	test	343	3547	17735000	17740000	nan	unknown	7.8223433	21.355755	6.6050601	1
k562_intra_chr14	K562	K562	chr14	test	344	3548	17740000	17745000	nan	unknown	7.8223433	21.321178	6.3887486	1
k562_intra_chr14	K562	K562	chr14	test	345	3549	17745000	17750000	nan	unknown	7.8223433	21.281563	6.4606991	1
k562_intra_chr14	K562	K562	chr14	test	346	3550	17750000	17755000	nan	unknown	7.8223433	21.368244	6.4546962	1
k562_intra_chr14	K562	K562	chr14	test	347	3551	17755000	17760000	nan	unknown	7.8223433	21.662025	6.3805614	1
k562_intra_chr14	K562	K562	chr14	test	348	3552	17760000	17765000	nan	unknown	7.8223433	21.328247	6.5182896	1
k562_intra_chr14	K562	K562	chr14	test	349	3553	17765000	17770000	nan	unknown	7.8223433	21.203339	6.5005231	1
k562_intra_chr14	K562	K562	chr14	test	350	3554	17770000	17775000	nan	unknown	7.8223433	21.449915	6.4500871	1
k562_intra_chr14	K562	K562	chr14	test	351	3555	17775000	17780000	nan	unknown	7.8223433	21.614578	6.590127	1
k562_intra_chr14	K562	K562	chr14	test	352	3556	17780000	17785000	nan	unknown	7.8223433	21.37948	6.3861265	1
k562_intra_chr14	K562	K562	chr14	test	353	3557	17785000	17790000	nan	unknown	7.8223433	21.310104	6.3807254	1
k562_intra_chr14	K562	K562	chr14	test	354	3558	17790000	17795000	nan	unknown	7.8223433	21.557285	6.3083401	1
k562_intra_chr14	K562	K562	chr14	test	355	3559	17795000	17800000	nan	unknown	7.8223433	21.222237	6.4368119	1
k562_intra_chr14	K562	K562	chr14	test	356	3560	17800000	17805000	nan	unknown	7.8223433	21.336046	6.6131287	1
k562_intra_chr14	K562	K562	chr14	test	357	3561	17805000	17810000	nan	unknown	7.8223433	21.260843	6.3657632	1
k562_intra_chr14	K562	K562	chr14	test	358	3562	17810000	17815000	nan	unknown	7.8223433	21.217798	6.4000993	1
k562_intra_chr14	K562	K562	chr14	test	359	3563	17815000	17820000	nan	unknown	7.8223433	21.49975	6.7424889	1
k562_intra_chr14	K562	K562	chr14	test	360	3564	17820000	17825000	nan	unknown	7.8223433	21.163189	6.4612136	1
k562_intra_chr14	K562	K562	chr14	test	361	3565	17825000	17830000	nan	unknown	7.8223433	21.361355	6.5089006	1
k562_intra_chr14	K562	K562	chr14	test	362	3566	17830000	17835000	nan	unknown	7.8223433	21.270847	6.4082861	1
k562_intra_chr14	K562	K562	chr14	test	363	3567	17835000	17840000	nan	unknown	7.8223433	21.469561	6.7286205	1
k562_intra_chr14	K562	K562	chr14	test	364	3568	17840000	17845000	nan	unknown	7.8223433	21.132254	6.4794807	1
k562_intra_chr14	K562	K562	chr14	test	365	3569	17845000	17850000	nan	unknown	7.8223433	21.410038	6.4584675	1
k562_intra_chr14	K562	K562	chr14	test	366	3570	17850000	17855000	nan	unknown	7.8223433	21.294256	6.2714844	1
k562_intra_chr14	K562	K562	chr14	test	367	3571	17855000	17860000	nan	unknown	7.8223433	21.310591	6.6725731	1
k562_intra_chr14	K562	K562	chr14	test	368	3572	17860000	17865000	nan	unknown	7.8223433	21.434551	6.5864029	1
k562_intra_chr14	K562	K562	chr14	test	369	3573	17865000	17870000	nan	unknown	7.8223433	21.564398	6.5691657	1
k562_intra_chr14	K562	K562	chr14	test	370	3574	17870000	17875000	nan	unknown	7.8223433	21.537333	6.6461744	1
k562_intra_chr14	K562	K562	chr14	test	371	3575	17875000	17880000	nan	unknown	7.8223433	21.33342	6.4199543	1
k562_intra_chr14	K562	K562	chr14	test	372	3576	17880000	17885000	nan	unknown	7.8223433	21.346972	6.4763417	1
k562_intra_chr14	K562	K562	chr14	test	373	3577	17885000	17890000	nan	unknown	7.8223433	21.394524	6.4807434	1
k562_intra_chr14	K562	K562	chr14	test	374	3578	17890000	17895000	nan	unknown	7.8223433	21.229202	6.6268024	1
k562_intra_chr14	K562	K562	chr14	test	375	3579	17895000	17900000	nan	unknown	7.8223433	21.208971	6.5303321	1
k562_intra_chr14	K562	K562	chr14	test	376	3580	17900000	17905000	nan	unknown	7.8223433	21.338665	6.5536413	1
k562_intra_chr14	K562	K562	chr14	test	377	3581	17905000	17910000	nan	unknown	7.8223433	21.393412	6.437192	1
k562_intra_chr14	K562	K562	chr14	test	378	3582	17910000	17915000	nan	unknown	7.8223433	21.247169	6.3708811	1
k562_intra_chr14	K562	K562	chr14	test	379	3583	17915000	17920000	nan	unknown	7.8223433	21.547409	6.2896957	1
k562_intra_chr14	K562	K562	chr14	test	380	3584	17920000	17925000	nan	unknown	7.8223433	21.540401	6.4898882	1
k562_intra_chr14	K562	K562	chr14	test	381	3585	17925000	17930000	nan	unknown	7.8223433	21.345974	6.5326557	1
k562_intra_chr14	K562	K562	chr14	test	382	3586	17930000	17935000	nan	unknown	7.8223433	21.092405	6.6194816	1
k562_intra_chr14	K562	K562	chr14	test	383	3587	17935000	17940000	nan	unknown	7.8223433	21.401142	6.5054874	1
k562_intra_chr14	K562	K562	chr14	test	384	3588	17940000	17945000	nan	unknown	7.8223433	21.297491	6.5069923	1
k562_intra_chr14	K562	K562	chr14	test	385	3589	17945000	17950000	nan	unknown	7.8223433	21.402308	6.4911695	1
k562_intra_chr14	K562	K562	chr14	test	386	3590	17950000	17955000	nan	unknown	7.8223433	21.306005	6.4444666	1
k562_intra_chr14	K562	K562	chr14	test	387	3591	17955000	17960000	nan	unknown	7.8223433	21.492186	6.7816925	1
k562_intra_chr14	K562	K562	chr14	test	388	3592	17960000	17965000	nan	unknown	7.8223433	21.241968	6.3395896	1
k562_intra_chr14	K562	K562	chr14	test	389	3593	17965000	17970000	nan	unknown	7.8223433	21.531202	6.2958341	1
k562_intra_chr14	K562	K562	chr14	test	390	3594	17970000	17975000	nan	unknown	7.8223433	21.297977	6.575213	1
k562_intra_chr14	K562	K562	chr14	test	391	3595	17975000	17980000	nan	unknown	7.8223433	21.470184	6.6271667	1
k562_intra_chr14	K562	K562	chr14	test	392	3596	17980000	17985000	nan	unknown	7.8223433	21.535847	6.5225315	1
k562_intra_chr14	K562	K562	chr14	test	393	3597	17985000	17990000	nan	unknown	7.8223433	21.335262	6.5386257	1
k562_intra_chr14	K562	K562	chr14	test	394	3598	17990000	17995000	nan	unknown	7.8223433	21.27466	6.4619684	1
k562_intra_chr14	K562	K562	chr14	test	395	3599	17995000	18000000	nan	unknown	7.8223433	21.530432	6.5742779	1
k562_intra_chr14	K562	K562	chr14	test	396	3600	18000000	18005000	nan	unknown	7.8223433	21.411892	6.4658074	1
k562_intra_chr14	K562	K562	chr14	test	397	3601	18005000	18010000	nan	unknown	7.8223433	21.530548	6.5715008	1
k562_intra_chr14	K562	K562	chr14	test	398	3602	18010000	18015000	nan	unknown	7.8223433	21.284328	6.5514183	1
k562_intra_chr14	K562	K562	chr14	test	399	3603	18015000	18020000	nan	unknown	7.8223433	21.470856	6.3485694	1
k562_intra_chr14	K562	K562	chr14	test	400	3604	18020000	18025000	nan	unknown	7.8223433	21.294184	6.5783677	1
k562_intra_chr14	K562	K562	chr14	test	401	3605	18025000	18030000	nan	unknown	7.8223433	21.365191	6.5785122	1
k562_intra_chr14	K562	K562	chr14	test	402	3606	18030000	18035000	nan	unknown	7.8223433	21.249243	6.4178019	1
k562_intra_chr14	K562	K562	chr14	test	403	3607	18035000	18040000	nan	unknown	7.8223433	21.514156	6.5971003	1
k562_intra_chr14	K562	K562	chr14	test	404	3608	18040000	18045000	nan	unknown	7.8223433	21.417633	6.4455042	1
k562_intra_chr14	K562	K562	chr14	test	405	3609	18045000	18050000	nan	unknown	7.8223433	21.474815	6.5045962	1
k562_intra_chr14	K562	K562	chr14	test	406	3610	18050000	18055000	nan	unknown	7.8223433	21.260447	6.4534073	1
k562_intra_chr14	K562	K562	chr14	test	407	3611	18055000	18060000	nan	unknown	7.8223433	21.541405	6.6481605	1
k562_intra_chr14	K562	K562	chr14	test	408	3612	18060000	18065000	nan	unknown	7.8223433	21.216646	6.2473679	1
k562_intra_chr14	K562	K562	chr14	test	409	3613	18065000	18070000	nan	unknown	7.8223433	21.394329	6.4595165	1
