case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	204	3408	17040000	17045000	nan	unknown	6.2009721	22.676323	6.2926502	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	205	3409	17045000	17050000	nan	unknown	6.2009721	22.702133	6.1500025	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	206	3410	17050000	17055000	nan	unknown	6.2009721	22.548563	6.5453134	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	207	3411	17055000	17060000	nan	unknown	6.2009721	22.739372	6.2074909	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	208	3412	17060000	17065000	nan	unknown	6.2009721	22.511496	6.482501	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	209	3413	17065000	17070000	nan	unknown	6.2009721	22.566416	6.4078479	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	210	3414	17070000	17075000	nan	unknown	6.2009721	22.649704	6.4158874	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	211	3415	17075000	17080000	nan	unknown	6.2009721	22.692751	6.4420972	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	212	3416	17080000	17085000	nan	unknown	6.2009721	22.750282	6.2918715	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	213	3417	17085000	17090000	nan	unknown	6.2009721	22.477371	6.2183785	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	214	3418	17090000	17095000	nan	unknown	6.2009721	22.557804	6.2062864	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	215	3419	17095000	17100000	nan	unknown	6.2009721	22.596972	6.5444131	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	216	3420	17100000	17105000	nan	unknown	6.2009721	22.560318	6.2969713	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	217	3421	17105000	17110000	nan	unknown	6.2009721	22.874136	6.0975308	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	218	3422	17110000	17115000	nan	unknown	6.2009721	22.539408	6.4092159	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	219	3423	17115000	17120000	nan	unknown	6.2009721	22.710833	6.2750921	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	220	3424	17120000	17125000	nan	unknown	6.2009721	22.700708	6.1738691	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	221	3425	17125000	17130000	nan	unknown	6.2009721	22.608116	6.1143379	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	222	3426	17130000	17135000	nan	unknown	6.2009721	22.701963	6.3107686	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	223	3427	17135000	17140000	nan	unknown	6.2009721	22.544888	6.6142368	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	224	3428	17140000	17145000	nan	unknown	6.2009721	22.683151	6.2619367	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	225	3429	17145000	17150000	nan	unknown	6.2009721	22.5144	6.108541	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	226	3430	17150000	17155000	nan	unknown	6.2009721	22.545834	6.1067629	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	227	3431	17155000	17160000	nan	unknown	6.2009721	22.718441	6.4457994	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	228	3432	17160000	17165000	nan	unknown	6.2009721	22.596664	6.3019986	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	229	3433	17165000	17170000	nan	unknown	6.2009721	22.548571	6.4459257	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	230	3434	17170000	17175000	nan	unknown	6.2009721	22.374435	6.4117317	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	231	3435	17175000	17180000	nan	unknown	6.2009721	22.577414	5.9436398	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	232	3436	17180000	17185000	nan	unknown	6.2009721	22.374783	6.3507338	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	233	3437	17185000	17190000	nan	unknown	6.2009721	22.659582	6.364428	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	234	3438	17190000	17195000	nan	unknown	6.2009721	22.552431	6.3042235	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	235	3439	17195000	17200000	nan	unknown	6.2009721	22.503082	6.4587712	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	236	3440	17200000	17205000	nan	unknown	6.2009721	22.478281	6.1482277	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	237	3441	17205000	17210000	nan	unknown	6.2009721	22.508411	6.0730214	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	238	3442	17210000	17215000	nan	unknown	6.2009721	22.42123	6.0777164	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	239	3443	17215000	17220000	nan	unknown	6.2009721	22.645031	6.4452777	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	240	3444	17220000	17225000	nan	unknown	6.2009721	22.45916	6.1428318	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	241	3445	17225000	17230000	nan	unknown	6.2009721	22.857763	6.1694713	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	242	3446	17230000	17235000	nan	unknown	6.2009721	22.646154	6.1977344	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	243	3447	17235000	17240000	nan	unknown	6.2009721	22.572226	6.0735373	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	244	3448	17240000	17245000	nan	unknown	6.2009721	22.527491	6.3844576	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	245	3449	17245000	17250000	nan	unknown	6.2009721	22.491146	6.5270886	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	246	3450	17250000	17255000	nan	unknown	6.2009721	22.690601	6.2311535	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	247	3451	17255000	17260000	nan	unknown	6.2009721	22.564167	6.3240895	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	248	3452	17260000	17265000	nan	unknown	6.2009721	22.792507	6.2631674	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	249	3453	17265000	17270000	nan	unknown	6.2009721	22.676659	6.2944884	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	250	3454	17270000	17275000	nan	unknown	6.2009721	22.879784	6.1551991	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	251	3455	17275000	17280000	nan	unknown	6.2009721	22.43961	6.3235283	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	252	3456	17280000	17285000	nan	unknown	6.2009721	22.537949	6.3726902	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	253	3457	17285000	17290000	nan	unknown	6.2009721	22.699873	6.1623392	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	254	3458	17290000	17295000	nan	unknown	6.2009721	22.360971	6.494132	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	255	3459	17295000	17300000	nan	unknown	6.2009721	22.309895	6.0935173	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	256	3460	17300000	17305000	nan	unknown	6.2009721	22.752314	6.265111	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	257	3461	17305000	17310000	nan	unknown	6.2009721	22.598444	6.3145585	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	258	3462	17310000	17315000	nan	unknown	6.2009721	22.780695	6.3082886	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	259	3463	17315000	17320000	nan	unknown	6.2009721	22.58354	6.4241199	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	260	3464	17320000	17325000	nan	unknown	6.2009721	22.62352	6.2494688	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	261	3465	17325000	17330000	nan	unknown	6.2009721	22.914358	6.0967417	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	262	3466	17330000	17335000	nan	unknown	6.2009721	22.781073	6.344183	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	263	3467	17335000	17340000	nan	unknown	6.2009721	22.541361	6.3318396	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	264	3468	17340000	17345000	nan	unknown	6.2009721	22.672403	6.3975983	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	265	3469	17345000	17350000	nan	unknown	6.2009721	22.63055	6.2768211	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	266	3470	17350000	17355000	nan	unknown	6.2009721	22.739323	6.2994843	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	267	3471	17355000	17360000	nan	unknown	6.2009721	22.351164	6.3494	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	268	3472	17360000	17365000	nan	unknown	6.2009721	22.358438	6.343183	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	269	3473	17365000	17370000	nan	unknown	6.2009721	22.734003	6.1893563	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	270	3474	17370000	17375000	nan	unknown	6.2009721	22.830021	6.1978102	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	271	3475	17375000	17380000	nan	unknown	6.2009721	22.626438	6.3885736	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	272	3476	17380000	17385000	nan	unknown	6.2009721	22.741888	6.2733183	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	273	3477	17385000	17390000	nan	unknown	6.2009721	22.618666	6.2586837	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	274	3478	17390000	17395000	nan	unknown	6.2009721	22.78236	6.1826472	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	275	3479	17395000	17400000	nan	unknown	6.2009721	22.345911	6.462194	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	276	3480	17400000	17405000	nan	unknown	6.2009721	22.371826	6.4489942	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	277	3481	17405000	17410000	nan	unknown	6.2009721	22.916946	6.2741523	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	278	3482	17410000	17415000	nan	unknown	6.2009721	22.60165	6.3600187	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	279	3483	17415000	17420000	nan	unknown	6.2009721	22.719629	6.3313384	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	280	3484	17420000	17425000	nan	unknown	6.2009721	22.758457	6.3765817	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	281	3485	17425000	17430000	nan	unknown	6.2009721	22.512783	6.2714958	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	282	3486	17430000	17435000	nan	unknown	6.2009721	22.725874	6.3911505	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	283	3487	17435000	17440000	nan	unknown	6.2009721	22.643536	6.1785159	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	284	3488	17440000	17445000	nan	unknown	6.2009721	22.563219	6.3895783	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	285	3489	17445000	17450000	nan	unknown	6.2009721	22.569845	6.4223242	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	286	3490	17450000	17455000	nan	unknown	6.2009721	22.556519	6.1029506	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	287	3491	17455000	17460000	nan	unknown	6.2009721	22.576746	6.2337942	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	288	3492	17460000	17465000	nan	unknown	6.2009721	22.29384	6.0825424	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	289	3493	17465000	17470000	nan	unknown	6.2009721	22.688456	6.3780136	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	290	3494	17470000	17475000	nan	unknown	6.2009721	22.558092	6.5072174	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	291	3495	17475000	17480000	nan	unknown	6.2009721	22.38348	6.13271	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	292	3496	17480000	17485000	nan	unknown	6.2009721	22.715956	6.4161658	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	293	3497	17485000	17490000	nan	unknown	6.2009721	22.720791	6.301168	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	294	3498	17490000	17495000	nan	unknown	6.2009721	22.544079	6.4333715	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	295	3499	17495000	17500000	nan	unknown	6.2009721	22.575865	6.4027576	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	296	3500	17500000	17505000	nan	unknown	6.2009721	22.4475	6.4308395	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	297	3501	17505000	17510000	nan	unknown	6.2009721	22.492651	6.3165841	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	298	3502	17510000	17515000	nan	unknown	6.2009721	22.826078	6.4038892	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	299	3503	17515000	17520000	nan	unknown	6.2009721	22.476591	6.4178834	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	300	3504	17520000	17525000	nan	unknown	6.2009721	22.546967	6.3418903	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	301	3505	17525000	17530000	nan	unknown	6.2009721	22.565176	6.3719859	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	302	3506	17530000	17535000	nan	unknown	6.2009721	22.628553	6.2913704	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	303	3507	17535000	17540000	nan	unknown	6.2009721	22.527561	6.1631308	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	304	3508	17540000	17545000	nan	unknown	6.2009721	22.787371	6.3029227	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	305	3509	17545000	17550000	nan	unknown	6.2009721	22.738134	6.3724637	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	306	3510	17550000	17555000	nan	unknown	6.2009721	22.676077	6.4065628	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	307	3511	17555000	17560000	nan	unknown	6.2009721	22.574924	6.3980422	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	308	3512	17560000	17565000	nan	unknown	6.2009721	22.588558	6.2014461	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	309	3513	17565000	17570000	nan	unknown	6.2009721	22.481161	6.0481048	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	310	3514	17570000	17575000	nan	unknown	6.2009721	22.568855	6.3700094	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	311	3515	17575000	17580000	nan	unknown	6.2009721	22.435001	6.5044336	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	312	3516	17580000	17585000	nan	unknown	6.2009721	22.501091	6.3025923	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	313	3517	17585000	17590000	nan	unknown	6.2009721	22.666378	6.0827703	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	314	3518	17590000	17595000	nan	unknown	6.2009721	22.515129	6.3022223	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	315	3519	17595000	17600000	nan	unknown	6.2009721	22.630865	6.3847327	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	316	3520	17600000	17605000	nan	unknown	6.2009721	22.543058	6.1322637	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	317	3521	17605000	17610000	nan	unknown	6.2009721	22.508293	6.4694295	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	318	3522	17610000	17615000	nan	unknown	6.2009721	22.70583	6.2660379	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	319	3523	17615000	17620000	nan	unknown	6.2009721	22.616043	6.1391826	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	320	3524	17620000	17625000	nan	unknown	6.2009721	22.538942	6.4043603	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	321	3525	17625000	17630000	nan	unknown	6.2009721	22.575651	6.293139	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	322	3526	17630000	17635000	nan	unknown	6.2009721	22.719517	6.303246	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	323	3527	17635000	17640000	nan	unknown	6.2009721	22.38361	6.1199832	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	324	3528	17640000	17645000	nan	unknown	6.2009721	22.618061	6.3260789	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	325	3529	17645000	17650000	nan	unknown	6.2009721	22.468893	6.4949641	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	326	3530	17650000	17655000	nan	unknown	6.2009721	22.669041	6.0134754	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	327	3531	17655000	17660000	nan	unknown	6.2009721	22.608637	6.2418466	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	328	3532	17660000	17665000	nan	unknown	6.2009721	22.455154	6.6086845	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	329	3533	17665000	17670000	nan	unknown	6.2009721	22.470926	6.0998249	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	330	3534	17670000	17675000	nan	unknown	6.2009721	22.361395	6.4530029	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	331	3535	17675000	17680000	nan	unknown	6.2009721	22.590282	6.4113698	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	332	3536	17680000	17685000	nan	unknown	6.2009721	22.589869	6.0621738	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	333	3537	17685000	17690000	nan	unknown	6.2009721	22.697613	6.2402639	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	334	3538	17690000	17695000	nan	unknown	6.2009721	22.652004	6.3337302	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	335	3539	17695000	17700000	nan	unknown	6.2009721	22.438116	5.9721689	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	336	3540	17700000	17705000	nan	unknown	6.2009721	22.557499	6.3237796	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	337	3541	17705000	17710000	nan	unknown	6.2009721	22.501457	6.3692427	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	338	3542	17710000	17715000	nan	unknown	6.2009721	22.424913	6.2251458	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	339	3543	17715000	17720000	nan	unknown	6.2009721	22.707109	6.2280145	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	340	3544	17720000	17725000	nan	unknown	6.2009721	22.473557	6.4988933	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	341	3545	17725000	17730000	nan	unknown	6.2009721	22.472858	6.200285	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	342	3546	17730000	17735000	nan	unknown	6.2009721	22.480742	6.3590369	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	343	3547	17735000	17740000	nan	unknown	6.2009721	22.835001	6.1487918	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	344	3548	17740000	17745000	nan	unknown	6.2009721	22.662935	6.3155398	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	345	3549	17745000	17750000	nan	unknown	6.2009721	22.50683	6.471745	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	346	3550	17750000	17755000	nan	unknown	6.2009721	22.534693	6.2523828	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	347	3551	17755000	17760000	nan	unknown	6.2009721	22.554365	6.3977976	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	348	3552	17760000	17765000	nan	unknown	6.2009721	22.80312	6.3364067	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	349	3553	17765000	17770000	nan	unknown	6.2009721	22.719044	6.2479067	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	350	3554	17770000	17775000	nan	unknown	6.2009721	22.526157	6.3601613	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	351	3555	17775000	17780000	nan	unknown	6.2009721	22.817636	6.3858094	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	352	3556	17780000	17785000	nan	unknown	6.2009721	22.646835	6.0516205	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	353	3557	17785000	17790000	nan	unknown	6.2009721	22.566786	6.2773285	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	354	3558	17790000	17795000	nan	unknown	6.2009721	22.504686	6.4258595	3
